url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@kiencivic/video/7144963364727409922?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Xe này chở gạch #kiencivic #caraz #timxegiup #vtmgr,73.1K,469,0,00:04/02:01,1668766534.3693357,daivt
https://www.tiktok.com/@thai_1904/video/7152869556267109659?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Phương ✍️.. mẫu kí ngược.. cắt video trước ra cho mn đây nhé.. Fl me 🥺 #thai_1904 #chutheis #xuhuong #fyp #td_1904,110.3K,5457,0,00:01/00:11,1668766537.041884,daivt
https://www.tiktok.com/@caocuongvu/video/7156935148448107803?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thứ này đáng sợ đến vậy sao? 🤯 #caocuongvu #vulaci #learnontiktok #hoccungtiktok,508.8K,836,0,00:00/00:56,1668766539.0976925,daivt
https://www.tiktok.com/@datle7575/video/7164052141290655003?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cầu Gianh ngay lúc này😥😓,15.5K,806,0,00:11/00:14,1668766552.2097354,daivt
https://www.tiktok.com/@sonle20111990/video/7143805941446642970?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Rứa e có nghĩ đến cảm xúc của a bây giờ ko,9754,166,0,00:08/00:16,1668766561.5229063,daivt
https://www.tiktok.com/@paullee3012/video/7146578320296135962?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"500 khách từ 200 quốc gia, vùng lãnh thổ dự lễ tang Nữ hoàng Anh, gồm trên 100 Tổng Thống - nguyên thủ các Quốc Gia, Hoàng Gia các nước #elizabeth #funeral #queen #queenelizabeth",348K,1628,0,00:19/01:29,1668766582.5296464,daivt
https://www.tiktok.com/@madein199m/video/7148422259953110298?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Rất nhàn nên các bạn cứ theo đi,3072,43,0,00:00/00:14,1668766584.6964533,daivt
https://www.tiktok.com/@nhungtang408/video/7164612677703224602?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Tên ai tự nhận đấy 😁😁😁#capcut #xuhuongtiktok,28.4K,4250,0,00:02/00:11,1668766588.6459982,daivt
https://www.tiktok.com/@yuna9821/video/7145085477941546266?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Kì ghê á 🫣 #fypシ #funny #jungkook #bts,56.2K,1927,0,00:01/00:15,1668766591.7034667,daivt
https://www.tiktok.com/@trannhavan044/video/7149489866206760218?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"đội còn thiếu người hum , cho đạika xin vé làm thủ môn đi!! 🦆#xuhuong #fypシ #foryou #tep",18.6K,173,0,00:03/00:12,1668766596.4614387,daivt
https://www.tiktok.com/@baolinh_nails/video/7155039075521645850?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Nhờn #meme #xuhuong #fyp,258.9K,5573,0,00:01/00:04,1668766599.66736,daivt
https://www.tiktok.com/@stellaminhtunguyen/video/7164697651563318555?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Buồn của bạn cũng là buồn của tôi =)))) #minhtumodel #fyp #deptunhiennhungkhongtunhienmadep,151.4K,826,1,00:00/00:12,1668766613.6755712,daivt
https://www.tiktok.com/@cure0721/video/7139479298653703426?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,남은건 상처뿐인…😱😭 #추천 #틱톡순삭 #fyp #couple #이어찍기 #구래,6.4M,31.5K,0,00:04/00:12,1668766619.6174498,daivt
https://www.tiktok.com/@3h32mi/video/7155418168721198379?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#meme #funny #haihuoc #fyp,347.5K,3273,0,00:02/00:11,1668766623.1893404,daivt
https://www.tiktok.com/@damduc.review/video/7158797435815431450?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trả lời @Kênh Tâm Trạng662 Thử gà Đông Tảo khổng lồ ủ muối của anh @kiều văn thái #damduc #dcgr #learnontiktok #ancungtiktok,207.6K,698,0,00:01/01:46,1668766625.6378472,daivt
https://www.tiktok.com/@hanact/video/7159516352443649307?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thương em hay hônggg ❤️ #gaplamroi #hanacamtien #TVk #namviet,156.9K,1049,0,00:02/00:15,1668766629.5486834,daivt
https://www.tiktok.com/@hoangvinhhh/video/7158030885059693850?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Búp bê này nhìn quen quen, có ai biết tên hông?? 😆 #VinhMC || #vtmgr",31.1K,311,0,00:00/00:10,1668766631.7582097,daivt
https://www.tiktok.com/@vuongthien.review/video/7146420861233286427?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Con Mới Vào Có Một Lúc Mà 😂 #vuongthien #theanh28,65.3K,137,0,00:00/01:30,1668766634.3064194,daivt
https://www.tiktok.com/@dangthuhaf/video/7137275179608182042?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thiệp mời đám cưới anh Duy Thẩm có gì mà cả Schannel xôn xao 🥹🥹 #schannel #hamatau #dangthuhaf #dangthuha #duytham #damcuoiduytham #duyquynh,1.2M,1726,0,00:00/01:57,1668766636.4969761,daivt
https://www.tiktok.com/@tuanngocday/video/7142788620527602970?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"iOS 16 chính thức, 7 tính năng hay nhất, nhưng từ từ vì đang chưa ổn định. #LearnOnTikTok #ThanhCongNghe #Education #novagr",292.1K,7731,0,00:00/01:58,1668766638.6470492,daivt
https://www.tiktok.com/@cuonggcao/video/7138018238423649562?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Một chú bảo vệ thật DADDY COOL 🕺🏻🕴🏻 #Cuonggcao #NNCteam #TDCNL #thaydoichonguoila #serieschallenge #YODY,1.9M,30.9K,0,00:05/01:37,1668766646.2868252,daivt
https://www.tiktok.com/@andreaaybar1995/video/7163616715824303387?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hỏi đến khi nào khen xinh thì thôi 😌 #andreaaybar #beatoflife,70.7K,284,0,00:00/00:21,1668766649.5432289,daivt
