uid,w1_duration,w1_num_likes,w1_num_comments,w1_watched_time,w1_like,w2_duration,w2_num_likes,w2_num_comments,w2_watched_time,w2_like,w3_duration,w3_num_likes,w3_num_comments,w3_watched_time,w3_like,w4_duration,w4_num_likes,w4_num_comments,w4_watched_time,w4_like,w5_duration,w5_num_likes,w5_num_comments,w5_watched_time,w5_like,w6_duration,w6_num_likes,w6_num_comments,w6_watched_time,w6_like,w7_duration,w7_num_likes,w7_num_comments,w7_watched_time,w7_like,w8_duration,w8_num_likes,w8_num_comments,w8_watched_time,w8_like,w9_duration,w9_num_likes,w9_num_comments,w9_watched_time,w9_like,w10_duration,w10_num_likes,w10_num_comments,w10_watched_time,w10_like,c1_duration,c1_num_likes,c1_num_comments,c2_duration,c2_num_likes,c2_num_comments,c3_duration,c3_num_likes,c3_num_comments,c4_duration,c4_num_likes,c4_num_comments,t1_duration,t1_num_likes,t1_num_comments,p_like,p_has_next,p_effective_view
ASUS,11,395000,6684,10.407742738723757,0,27,328100,12000,3.504493474960327,0,10,98800,1705,8.98340368270874,0,18,9900000,192400,6.103647947311401,0,8,379000,45100,3.679750442504883,0,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,0,0,0,0,0,0,0,0,0,486,1600000,43500,0,1,1
ASUS,11,395000,6684,10.407742738723757,0,27,328100,12000,3.504493474960327,0,10,98800,1705,8.98340368270874,0,18,9900000,192400,6.103647947311401,0,8,379000,45100,3.679750442504883,0,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,486,1600000,43500,0,0,0,0,0,0,320,115500,3049,0,1,1
ASUS,11,395000,6684,10.407742738723757,0,27,328100,12000,3.504493474960327,0,10,98800,1705,8.98340368270874,0,18,9900000,192400,6.103647947311401,0,8,379000,45100,3.679750442504883,0,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,486,1600000,43500,320,115500,3049,0,0,0,70,56600,307,0,1,1
ASUS,11,395000,6684,10.407742738723757,0,27,328100,12000,3.504493474960327,0,10,98800,1705,8.98340368270874,0,18,9900000,192400,6.103647947311401,0,8,379000,45100,3.679750442504883,0,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,486,1600000,43500,320,115500,3049,70,56600,307,14,209400,366,1,1,0
ASUS,11,395000,6684,10.407742738723757,0,27,328100,12000,3.504493474960327,0,10,98800,1705,8.98340368270874,0,18,9900000,192400,6.103647947311401,0,8,379000,45100,3.679750442504883,0,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,486,1600000,43500,320,115500,3049,70,56600,307,14,209400,366,357,41300,168,0,1,1
ASUS,11,395000,6684,10.407742738723757,0,27,328100,12000,3.504493474960327,0,10,98800,1705,8.98340368270874,0,18,9900000,192400,6.103647947311401,0,8,379000,45100,3.679750442504883,0,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,320,115500,3049,70,56600,307,14,209400,366,357,41300,168,7,101500,2006,0,1,0
ASUS,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,0,0,0,0,0,0,0,0,0,0,0,0,357,41300,168,0,1,1
ASUS,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,0,0,0,0,0,0,0,0,0,7,101500,2006,0,1,0
ASUS,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,7,101500,2006,0,0,0,0,0,0,140,684200,3898,0,1,0
ASUS,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,7,101500,2006,140,684200,3898,0,0,0,80,5318,151,0,1,1
ASUS,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,7,101500,2006,140,684200,3898,80,5318,151,17,50900,205,0,1,1
ASUS,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,7,101500,2006,140,684200,3898,80,5318,151,17,50900,205,53,73500,397,0,1,1
ASUS,100,100500,275,6.376317262649536,0,19,804800,2838,23.53547716140747,1,156,230400,817,11.78368353843689,1,23,32200,115,5.609627962112427,1,69,82000,3789,3.967854499816896,0,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,140,684200,3898,80,5318,151,17,50900,205,53,73500,397,37,440200,2754,0,1,1
ASUS,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,0,0,0,0,0,0,0,0,0,0,0,0,53,73500,397,0,1,1
ASUS,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,0,0,0,0,0,0,0,0,0,37,440200,2754,0,1,1
ASUS,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,37,440200,2754,0,0,0,0,0,0,7,59500,285,0,1,0
ASUS,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,37,440200,2754,7,59500,285,0,0,0,8,100300,1739,0,1,1
ASUS,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,37,440200,2754,7,59500,285,8,100300,1739,26,8199999,30700,0,1,0
ASUS,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,37,440200,2754,7,59500,285,8,100300,1739,26,8199999,30700,82,170500,2031,0,1,1
ASUS,349,1100000,18100,4.495445013046265,0,486,1600000,43500,7.712198495864868,0,320,115500,3049,6.04747748374939,0,70,56600,307,12.20041561126709,0,14,209400,366,3.800636053085327,1,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,7,59500,285,8,100300,1739,26,8199999,30700,82,170500,2031,88,135500,847,1,1,1
ASUS,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,0,0,0,0,0,0,0,0,0,0,0,0,82,170500,2031,0,1,1
ASUS,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,0,0,0,0,0,0,0,0,0,88,135500,847,1,1,1
ASUS,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,88,135500,847,0,0,0,0,0,0,174,134900,107,0,1,1
ASUS,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,88,135500,847,174,134900,107,0,0,0,9,3500000,34200,0,1,1
ASUS,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,88,135500,847,174,134900,107,9,3500000,34200,20,137000,1306,1,1,1
ASUS,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,88,135500,847,174,134900,107,9,3500000,34200,20,137000,1306,43,17500,1075,0,1,1
ASUS,357,41300,168,5.256013631820679,0,7,101500,2006,3.887505292892456,0,140,684200,3898,4.5432233810424805,0,80,5318,151,8.136925220489502,0,17,50900,205,5.2231550216674805,0,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,174,134900,107,9,3500000,34200,20,137000,1306,43,17500,1075,47,447600,1287,0,1,1
ASUS,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,0,0,0,0,0,0,0,0,0,0,0,0,43,17500,1075,0,1,1
ASUS,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,0,0,0,0,0,0,0,0,0,47,447600,1287,0,1,1
ASUS,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,47,447600,1287,0,0,0,0,0,0,8,250500,7382,0,1,1
ASUS,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,47,447600,1287,8,250500,7382,0,0,0,21,550,4,0,1,0
ASUS,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,47,447600,1287,8,250500,7382,21,550,4,15,100600,1331,0,1,1
ASUS,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,47,447600,1287,8,250500,7382,21,550,4,15,100600,1331,18,13900,254,1,1,1
ASUS,53,73500,397,7.0409557819366455,0,37,440200,2754,5.0948591232299805,0,7,59500,285,3.3046464920043945,0,8,100300,1739,7.434209823608398,0,26,8199999,30700,4.782021760940552,0,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,8,250500,7382,21,550,4,15,100600,1331,18,13900,254,28,197800,900,0,1,1
ASUS,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13900,254,1,1,1
ASUS,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,0,0,0,0,0,0,0,0,0,28,197800,900,0,1,1
ASUS,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,28,197800,900,0,0,0,0,0,0,6,757800,5361,0,1,1
ASUS,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,28,197800,900,6,757800,5361,0,0,0,11,109000,393,0,1,1
ASUS,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,28,197800,900,6,757800,5361,11,109000,393,14,19500,97,0,1,1
ASUS,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,28,197800,900,6,757800,5361,11,109000,393,14,19500,97,6,35500,45,0,1,1
ASUS,82,170500,2031,5.88663649559021,0,88,135500,847,5.424562692642212,1,174,134900,107,5.376211881637573,0,9,3500000,34200,25.80658078193665,0,20,137000,1306,7.017354249954224,1,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,6,757800,5361,11,109000,393,14,19500,97,6,35500,45,28,212400,3557,0,1,1
ASUS,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,0,0,0,0,0,0,0,0,0,0,0,0,6,35500,45,0,1,1
ASUS,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,6,35500,45,0,0,0,0,0,0,0,0,0,28,212400,3557,0,1,1
ASUS,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,6,35500,45,28,212400,3557,0,0,0,0,0,0,82,979100,3742,0,1,0
ASUS,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,6,35500,45,28,212400,3557,82,979100,3742,0,0,0,69,150700,3206,0,1,1
ASUS,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,6,35500,45,28,212400,3557,82,979100,3742,69,150700,3206,15,95600,511,0,1,1
ASUS,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,28,212400,3557,82,979100,3742,69,150700,3206,15,95600,511,10,3300000,55500,0,1,1
ASUS,43,17500,1075,5.552169799804688,0,47,447600,1287,7.979945659637451,0,8,250500,7382,12.18871545791626,0,21,550,4,4.730893135070801,0,15,100600,1331,12.991746187210085,0,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,82,979100,3742,69,150700,3206,15,95600,511,10,3300000,55500,15,32800,214,0,1,1
ASUS,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,6,35500,45,9.127583265304564,0,28,212400,3557,5.975672960281372,0,82,979100,3742,3.184483766555786,0,69,150700,3206,5.8563196659088135,0,15,95600,511,13.367535829544067,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3300000,55500,0,1,1
ASUS,18,13900,254,9.327938079833984,1,28,197800,900,11.213603258132936,0,6,757800,5361,9.75563144683838,0,11,109000,393,5.063961982727051,0,14,19500,97,9.920020580291748,0,6,35500,45,9.127583265304564,0,28,212400,3557,5.975672960281372,0,82,979100,3742,3.184483766555786,0,69,150700,3206,5.8563196659088135,0,15,95600,511,13.367535829544067,0,10,3300000,55500,0,0,0,0,0,0,0,0,0,15,32800,214,0,1,1
